Date,Close,High,Low,Open,Volume
2020-01-02,20.402891159057617,20.627098754212096,20.223524398706754,20.402891159057617,670001
2020-01-03,20.13384437561035,20.716783828570133,20.13384437561035,20.627100441060552,898300
2020-01-06,19.86479377746582,20.08900138603895,19.819952939978517,19.90963632552143,539090
2020-01-07,19.86479377746582,20.08900138603895,19.7302695544356,20.08900138603895,658006
2020-01-08,19.32669448852539,19.819952236212693,19.32669448852539,19.730268853854252,729209
2020-01-09,19.595746994018555,19.775112069754417,19.506063600866398,19.506063600866398,273066
2020-01-10,19.371536254882812,19.73026805930194,19.371536254882812,19.640584680555115,334650
2020-01-13,19.6854305267334,19.954478997528877,19.281856109971724,19.46122289754768,452001
2020-01-14,19.6854305267334,19.999319839138636,19.5509045807672,19.819954762131136,465229
2020-01-15,19.730270385742188,19.86479461444039,19.550903607099,19.730270385742188,222002
2020-01-16,19.86479377746582,20.22352560906917,19.7302695544356,19.7302695544356,735012
2020-01-17,19.81995391845703,20.08900237779995,19.77511136818762,20.08900237779995,242013
2020-01-20,19.6854305267334,19.909638155919115,19.640587974555178,19.819954762131136,412422
2020-01-30,17.757240295410156,18.74375402528142,17.757240295410156,18.74375402528142,1294007
2020-01-31,17.308828353881836,17.891769560407646,17.084620723854513,17.757243613936478,1201197
2020-02-03,15.69453239440918,16.411996048212004,15.604849010041757,16.05326422131059,2169490
2020-02-04,16.23263168334961,21.165199217979314,16.23263168334961,21.165199217979314,988701
2020-02-05,16.456838607788086,16.905253819386843,16.322314386422114,16.591362829154058,903901
2020-02-06,17.398509979248047,17.44335252703583,16.770729705333704,16.815570542553196,903500
2020-02-07,16.815570831298828,17.53303450254025,16.77072999330936,17.53303450254025,686010
2020-02-10,16.770729064941406,16.95009411753859,16.36715470310335,16.591362301775998,457012
2020-02-11,17.039777755737305,17.26398535778648,16.770729317505594,16.770729317505594,415800
2020-02-12,17.17430305480957,17.353669831955173,17.17430305480957,17.219145604380152,431068
2020-02-13,17.084619522094727,17.39851052416707,17.03977868347083,17.308827136350924,420173
2020-02-14,17.17430305480957,17.488194059530194,17.08461966623677,17.17430305480957,461087
2020-02-17,16.815570831298828,17.174302666919537,16.815570831298828,17.174302666919537,494224
2020-02-18,17.084619522094727,17.129462071286973,16.90525445703078,17.084619522094727,407362
2020-02-19,17.21914291381836,17.30882457780967,16.994935332703893,17.084616996695203,356506
2020-02-20,17.129459381103516,17.488191165460893,17.03977600737215,17.353666960147887,283130
2020-02-21,17.039777755737305,17.26398535778648,16.99493691955477,17.129461138670624,299013
2020-02-24,16.68104362487793,16.905251195882826,16.591360254362367,16.860408655341036,408467
2020-02-25,16.456838607788086,16.681046213587464,16.187788454487862,16.591362829154058,427517
2020-02-26,16.367155075073242,16.636203515367686,16.23263085492602,16.41199591159956,251617
2020-02-27,15.47032642364502,16.636205411924216,15.380643029800051,16.41199778259603,718892
2020-03-02,15.380640983581543,15.784215346908711,14.708018185081754,15.156433384081613,799515
2020-03-03,15.829056739807129,16.09810689501928,15.6945325174852,15.739373354736413,420142
2020-03-04,15.739373207092285,15.963580812381737,15.60484898603227,15.829056591321722,281001
2020-03-05,15.69453239440918,16.05326422131059,15.69453239440918,15.829056615676175,450130
2020-03-06,15.604848861694336,15.784215628724032,15.515165478179489,15.784215628724032,377016
