Date,Close,High,Low,Open,Volume
2020-01-02,7.756169319152832,7.756169319152832,7.723985326821174,7.756169319152832,5161069
2020-01-03,7.7883524894714355,7.7883524894714355,7.756169340139413,7.756169340139413,6035433
2020-01-06,7.820536136627197,7.820536136627197,7.756168997718129,7.7883521456293225,6071174
2020-01-07,7.917086124420166,7.917086124420166,7.820536674051742,7.820536674051742,11098763
2020-01-08,7.852718353271484,7.917085491457757,7.820536048808356,7.917085491457757,10188727
2020-01-09,7.88490104675293,7.9170850355360205,7.8527179010564625,7.8527179010564625,6849183
2020-01-10,7.917086124420166,7.917086124420166,7.85271898108781,7.884902131210618,6586704
2020-01-13,7.981451988220215,7.981451988220215,7.91708652778203,7.91708652778203,7896630
2020-01-14,8.013633728027344,8.04581687073347,7.981449742234673,8.013633728027344,7300866
2020-01-15,8.045819282531738,8.078003277971817,8.013636130178458,8.045819282531738,9752398
2020-01-16,8.013633728027344,8.04581687073347,7.981449742234673,8.013633728027344,3858765
2020-01-17,8.013633728027344,8.04581687073347,7.981449742234673,8.013633728027344,5132213
2020-01-20,8.045819282531738,8.045819282531738,7.981452134738379,8.013636130178458,11464811
2020-01-30,7.7883524894714355,7.884901937467505,7.756169340139413,7.7883524894714355,30715201
2020-01-31,7.820536136627197,7.852718441451708,7.756168997718129,7.756168997718129,17344882
2020-02-03,7.756169319152832,7.756169319152832,7.627435879086347,7.723985326821174,20546590
2020-02-04,7.820536136627197,7.820536136627197,7.659619553984549,7.659619553984549,7756097
2020-02-05,7.820536136627197,7.852718441451708,7.756168997718129,7.852718441451708,12618712
2020-02-06,7.9492692947387695,7.981451601856599,7.852719001038311,7.852719001038311,14523556
2020-02-07,7.917086124420166,7.9814515815790426,7.85271898108781,7.9814515815790426,5082076
2020-02-10,7.820536136627197,7.852718441451708,7.7883521456293225,7.852718441451708,4888573
2020-02-11,7.88490104675293,7.88490104675293,7.8527179010564625,7.8527179010564625,5485444
2020-02-12,7.88490104675293,7.9170850355360205,7.8527179010564625,7.88490104675293,6072050
2020-02-13,7.917086124420166,7.949269274542974,7.884902131210618,7.917086124420166,3902692
2020-02-14,7.917086124420166,7.917086124420166,7.884902131210618,7.884902131210618,4422399
2020-02-17,7.88490104675293,7.9170850355360205,7.8527179010564625,7.9170850355360205,4661608
2020-02-18,7.917086124420166,7.917086124420166,7.85271898108781,7.884902131210618,3216526
2020-02-19,7.9492692947387695,7.9492692947387695,7.884902151242883,7.917086144534197,5252360
2020-02-20,7.9492692947387695,7.981451601856599,7.9492692947387695,7.9492692947387695,5640604
2020-02-21,7.917086124420166,7.949269274542974,7.917086124420166,7.949269274542974,4075919
2020-02-24,7.88490104675293,7.88490104675293,7.820535598446619,7.8527179010564625,6828403
2020-02-25,7.820536136627197,7.852718441451708,7.7883521456293225,7.820536136627197,10580507
2020-02-26,7.9492692947387695,7.981451601856599,7.884902151242883,7.884902151242883,22539655
2020-02-27,7.9492692947387695,8.013635595147914,7.917086144534197,7.981451601856599,11371938
2020-03-02,7.852718353271484,7.917085491457757,7.820536048808356,7.852718353271484,21155160
2020-03-03,7.917086124420166,7.917086124420166,7.884902131210618,7.917086124420166,4560008
2020-03-04,7.88490104675293,7.9170850355360205,7.820535598446619,7.8527179010564625,8899115
2020-03-05,7.917086124420166,7.949269274542974,7.884902131210618,7.917086124420166,4961632
2020-03-06,7.88490104675293,7.9170850355360205,7.8527179010564625,7.9170850355360205,7179984
2020-03-09,7.756169319152832,7.852718766887659,7.756169319152832,7.852718766887659,23217068
2020-03-10,7.72398567199707,7.72398567199707,7.627436219947562,7.659620213717486,26300510
2020-03-11,7.691802024841309,7.75616831499799,7.691802024841309,7.723984326833041,12757522
2020-03-12,7.4987030029296875,7.659619586250186,7.402152715702714,7.659619586250186,34871035
2020-03-13,7.2090535163879395,7.241236666809927,6.919403897959928,7.2090535163879395,44224464
2020-03-16,6.919403553009033,7.14468685936209,6.919403553009033,7.14468685936209,22352348
2020-03-17,6.59757137298584,6.758487963849168,6.565387801887157,6.565387801887157,23225662
2020-03-18,6.468838691711426,6.661937599147496,6.468838691711426,6.629755290994921,23703348
2020-03-19,5.895975589752197,6.359415297089112,5.863792862219573,6.359415297089112,47071750
2020-03-20,6.372288227081299,6.410907499144581,6.037581967592685,6.037581967592685,25438603
2020-03-23,6.237118244171143,6.269300547164746,5.92172164210288,5.92172164210288,10668462
2020-03-24,6.436655044555664,6.565388069568969,6.282174992996318,6.282174992996318,18363922
2020-03-25,6.790670871734619,6.919403894909186,6.629755119695627,6.629755119695627,25055589
2020-03-26,6.6619367599487305,6.855036907690286,6.597570887121542,6.855036907690286,16704852
2020-03-27,6.726304054260254,6.855037067546621,6.694120484781156,6.822853498067523,13990054
2020-03-30,6.59757137298584,6.694120821651802,6.501021502776515,6.59757137298584,14249225
2020-03-31,6.6619367599487305,6.694120328677322,6.56538731839295,6.6619367599487305,8353736
2020-04-01,6.565387725830078,6.62975486728178,6.565387725830078,6.62975486728178,9528074
2020-04-06,6.565387725830078,6.62975486728178,6.436654707556747,6.62975486728178,10546385
2020-04-07,6.6619367599487305,6.694120328677322,6.597570887121542,6.6619367599487305,9267929
2020-04-08,6.790670871734619,6.822854022142417,6.629755119695627,6.661937427016678,13870642
