Date,Close,High,Low,Open,Volume
2023-03-16,51.131961822509766,54.688969307815945,49.79808590449873,51.35427573483079,102686
2023-03-17,52.021209716796875,52.91046152013981,51.57658570410404,52.91046152013981,51898
2023-03-20,52.243526458740234,52.68815427361699,50.687336662586546,50.687336662586546,70954
2023-03-21,51.35427474975586,51.798902565869085,50.90965071160012,50.90965071160012,18088
2023-03-22,51.79890823364258,51.79890823364258,51.57659430126065,51.57659430126065,11137
2023-03-23,58.24597930908203,58.24597930908203,56.24516156768174,56.68978941152968,112674
2023-03-24,55.57822036743164,58.023662033374976,54.688968509092476,57.80134812430081,71820
2023-03-27,53.3550910949707,56.02284659420859,52.91046328945236,54.24434292805,90208
2023-03-28,51.576595306396484,52.91047137076714,50.90965727421115,52.91047137076714,55685
2023-03-29,52.46583938598633,53.13277731788393,51.57658755080373,51.57658755080373,20046
2023-03-30,53.13277816772461,53.13277816772461,51.57658837575369,51.57658837575369,20503
2023-03-31,52.91046905517578,53.13278298216079,52.91046905517578,53.13278298216079,454
2023-04-06,51.79890823364258,52.6881601852124,50.687342349690816,50.909656282072746,39888
2023-04-07,49.575775146484375,51.13196507583053,48.90883714504428,50.6873410008564,81191
2023-04-10,50.02040100097656,52.021214925359345,47.79727315900981,51.79890478573302,99035
2023-04-11,51.131961822509766,51.35427573483079,49.35346185781423,49.35346185781423,58400
2023-04-12,56.022850036621094,56.689788007922274,50.02040073899523,52.02121465289877,210268
2023-04-13,59.57985305786133,62.91454665025291,57.35672525558613,58.245977132087724,371032
2023-04-14,62.24760818481445,62.469922096634406,58.023662750023,58.46829057366291,122220
2023-04-17,62.02529525756836,62.24760917291727,60.02448135330097,62.24760917291727,38503
2023-04-18,64.47074127197266,64.91536155021372,61.35835776675123,62.0252957400281,203325
2023-04-19,63.581485748291016,65.3599895330467,62.46992371628695,64.91536169787896,35106
2023-04-20,63.80379867553711,63.80379867553711,60.46910149486631,62.469919047677315,65434
2023-04-21,63.35917282104492,64.47073858210096,62.46992096779159,64.24842089634079,57959
2023-04-24,63.13685989379883,63.58148393835206,61.802980204224056,62.02529411547944,15796
2023-04-25,64.24842834472656,64.24842834472656,62.24761427641824,62.6922383656119,68611
2023-04-26,61.136043548583984,63.13686123651838,60.691419494575015,62.02529543455953,74063
2023-04-27,59.135231018066406,60.691420910335765,58.46829303251636,60.691420910335765,81445
2023-04-28,59.135231018066406,59.57985508244721,57.579041125797055,59.35754116127796,87726
2023-05-02,58.69060134887695,58.69060134887695,57.80134946983722,57.80134946983722,24791
2023-05-03,56.467472076416016,57.134410023916985,56.0228480374012,56.91209611543083,18509
2023-05-04,57.80134963989258,58.023663554795974,57.80134963989258,57.80134963989258,6682
2023-05-05,56.91209411621094,56.91209411621094,56.91209411621094,56.91209411621094,4454
2023-05-08,59.135231018066406,59.135231018066406,57.3567272046278,57.3567272046278,24724
2023-05-09,59.80216598510742,60.46910393699385,59.135228033221004,60.0244798950554,53948
2023-05-10,60.4691047668457,60.4691047668457,58.468290883728145,58.468290883728145,1806
2023-05-11,58.69060134887695,63.136860744075626,58.69060134887695,60.91373293545509,62612
2023-05-12,60.02448272705078,60.24679286952998,59.13523082326088,60.24679286952998,18955
2023-05-15,58.69060134887695,58.69060134887695,58.468291212585214,58.468291212585214,6682
2023-05-16,57.356727600097656,58.24597951294828,56.68978960994912,58.24597951294828,83686
2023-05-17,55.57822036743164,56.912096265961644,55.57822036743164,56.68978613484497,66911
2023-05-18,55.35590744018555,56.022849179237355,55.35590744018555,55.80053526622008,45804
2023-05-19,55.35590744018555,55.578221353202814,54.91128339210857,55.35590744018555,43459
2023-05-22,55.13359832763672,55.80053630110003,55.13359832763672,55.57822238395971,49448
2023-05-23,54.688968658447266,55.35590660953366,54.46665474876596,55.35590660953366,43456
2023-05-24,55.13359832763672,55.57822238395971,55.13359832763672,55.13359832763672,31183
2023-05-25,54.688968658447266,54.91128256812857,54.46665474876596,54.91128256812857,26996
2023-05-26,54.46665573120117,54.91128355858369,54.46665573120117,54.91128355858369,22503
2023-05-29,54.02203369140625,54.24434761336763,53.577409625441206,53.577409625441206,40764
2023-05-30,54.24434280395508,54.24434280395508,53.79971499945391,53.79971499945391,24947
2023-05-31,54.02203369140625,54.466657757371294,54.02203369140625,54.02203369140625,33433
2023-06-01,54.46665573120117,54.46665573120117,54.46665573120117,54.46665573120117,4454
2023-06-02,53.3550910949707,54.68896695561095,52.24352535913224,54.68896695561095,113954
2023-06-05,53.3550910949707,54.24434292805,53.132777192211535,54.02202902529083,31428
2023-06-06,53.3550910949707,53.3550910949707,53.3550910949707,53.3550910949707,0
2023-06-07,51.576595306396484,54.46666137185224,51.576595306396484,53.79972333966691,59051
2023-06-08,52.91046905517578,52.91046905517578,52.02121712519353,52.24353105217855,35752
2023-06-09,56.24516296386719,57.134414895679434,52.910469164060714,52.910469164060714,89533
2023-06-12,54.688968658447266,56.91209642138776,54.688968658447266,55.13359647780987,59374
2023-06-13,53.799720764160156,55.13360054263313,53.57741061604615,55.13360054263313,89163
2023-06-14,54.688968658447266,58.69060014292316,53.57740666595577,54.46665474876596,271014
2023-06-15,53.3550910949707,54.02202902529083,52.24352535913224,53.3550910949707,188105
2023-06-16,52.68815994262695,53.57741189010252,52.465846011268596,53.132784027385796,64929
2023-06-19,53.13277816772461,53.57740598140628,52.6881541320004,53.57740598140628,78296
2023-06-20,53.13277816772461,53.57740598140628,52.91046426088378,53.57740598140628,36843
2023-06-21,52.46583938598633,53.13277731788393,52.24352548270133,52.24352548270133,15703
2023-06-26,52.68815994262695,52.91047009602744,52.465846011268596,52.91047009602744,33859
