Date,Close,High,Low,Open,Volume
2020-01-02,6.832944869995117,6.841694039410937,6.78045110505028,6.824196117762658,96037
2020-01-03,6.841694355010986,6.859192277466426,6.797949340280698,6.832945185191577,84200
2020-01-06,6.832944869995117,6.841694039410937,6.806698196114379,6.815446948346838,70005
2020-01-07,6.754203796386719,6.876689661161919,6.710459202267016,6.771701717471269,336058
2020-01-08,6.754203796386719,6.771701717471269,6.727957123351566,6.754203796386719,50200
2020-01-09,6.736706256866455,6.762953348571579,6.736706256866455,6.754204178942081,31690
2020-01-10,6.771701812744141,6.80669807258896,6.7367059700826735,6.7367059700826735,236083
2020-01-13,6.754203796386719,6.771701717471269,6.710459202267016,6.710459202267016,52000
2020-01-14,6.771701812744141,6.797948903331917,6.727957218008982,6.771701812744141,183496
2020-01-15,6.771701812744141,6.780450982001183,6.771701812744141,6.780450982001183,5100
2020-01-16,6.789200782775879,6.797949535663361,6.736706596717425,6.797949535663361,48123
2020-01-17,6.806698322296143,6.824196244268797,6.797949152718132,6.797949152718132,54100
2020-01-20,6.789200782775879,6.824196628692588,6.771702442634133,6.824196628692588,32279
2020-01-30,6.5879740715026855,6.727957446911143,6.5879740715026855,6.727957446911143,82002
2020-01-31,6.59672212600708,6.605471294636217,6.579224205932127,6.605471294636217,44578
2020-02-03,6.59672212600708,6.605471294636217,6.517981277078131,6.5879733745612645,90100
2020-02-04,6.675463676452637,6.8154470517629475,6.535479883958959,6.596722819248903,131548
2020-02-05,6.701710224151611,6.736706067318197,6.666714380985025,6.736706067318197,41000
2020-02-06,6.745455265045166,6.876689886062977,6.710459421731532,6.876689886062977,184001
2020-02-07,6.850442409515381,6.902936171532037,6.745454885482068,6.745454885482068,357000
2020-02-10,6.850442409515381,6.850442409515381,6.719207795882071,6.719207795882071,24000
2020-02-11,6.850442409515381,6.911685340459814,6.82419573709872,6.859191578443158,27005
2020-02-12,6.806698322296143,6.850442918636094,6.806698322296143,6.850442918636094,9001
2020-02-13,6.780451774597168,6.806698868253079,6.780451774597168,6.806698868253079,18330
2020-02-14,6.841694355010986,6.841694355010986,6.7629534953698185,6.780451417825258,201002
2020-02-17,6.841694355010986,6.841694355010986,6.789200587644667,6.8154472627361375,30001
2020-02-18,6.8241963386535645,6.8241963386535645,6.771702154826194,6.771702154826194,13001
2020-02-19,6.8241963386535645,6.8241963386535645,6.797949246739879,6.815447168954545,43999
2020-02-20,6.806698322296143,6.867940840608747,6.806698322296143,6.824196244268797,19631
2020-02-21,6.806698322296143,6.806698322296143,6.701710373276854,6.719208295249508,375065
2020-02-24,6.745455265045166,6.876689886062977,6.6929615000747145,6.806698199435707,146031
2020-02-25,6.762953281402588,6.876689982356218,6.6842124242526335,6.692961593795236,58001
2020-02-26,6.736706256866455,6.824196284427954,6.736706256866455,6.824196284427954,11493
2020-02-27,6.762953281402588,6.806698294748866,6.710459515697074,6.789200372847028,66551
2020-03-02,6.771701812744141,6.771701812744141,6.657965532686049,6.719208048751939,272519
2020-03-03,6.797948837280273,6.920434285405289,6.780450916119556,6.797948837280273,250416
2020-03-04,6.771701812744141,6.824195993919693,6.771701812744141,6.824195993919693,13822
2020-03-05,6.771701812744141,6.841693915250426,6.771701812744141,6.841693915250426,36001
2020-03-06,6.745455265045166,6.824196121092524,6.71920817396826,6.824196121092524,53000
2020-03-09,6.6929612159729,6.727957057801037,6.649216205096059,6.727957057801037,98889
2020-03-10,6.570476531982422,6.614221130751845,6.439241901307374,6.439241901307374,100600
2020-03-11,6.51798152923584,6.692961153938035,6.51798152923584,6.692961153938035,85376
2020-03-12,6.238015174865723,6.456739406097901,6.211768083557182,6.456739406097901,170199
2020-03-13,5.9318013191223145,6.141776380310111,5.686829997219856,6.141776380310111,287201
