Date,Close,High,Low,Open,Volume
2020-01-02,21.021024703979492,21.064188366442092,20.84836676095275,21.064188366442092,73378
2020-01-03,20.80520248413086,21.06418774443519,20.718873515166706,21.021024083247177,96208
2020-01-06,20.80520248413086,20.84836614531887,20.67570985397869,20.84836614531887,53508
2020-01-07,20.718873977661133,20.9346955815951,20.63254500676991,20.9346955815951,48882
2020-01-08,20.718873977661133,20.718873977661133,20.54621603587869,20.675710315509605,51061
2020-01-09,20.762039184570312,20.762039184570312,20.675711853844245,20.675711853844245,75056
2020-01-10,20.848365783691406,20.891531090718818,20.76203681622468,20.891531090718818,42407
2020-01-13,20.89153289794922,20.977860226295626,20.71887494807992,20.934696562122422,54241
2020-01-14,20.848365783691406,20.93469475115813,20.76203681622468,20.93469475115813,30280
2020-01-15,20.848365783691406,20.848365783691406,20.675709495346055,20.76203681622468,81508
2020-01-16,20.89153289794922,20.89153289794922,20.71887494807992,20.848367587187774,104702
2020-01-17,20.80520248413086,20.84836614531887,20.762037176354717,20.80520248413086,47131
2020-01-20,20.848365783691406,20.977858411597445,20.805202123252094,20.848365783691406,59172
2020-01-30,22.44544792175293,22.61810587209402,20.8915329550361,21.58216146322397,1538401
2020-01-31,20.67571258544922,22.402285606477516,20.632547271970505,22.402285606477516,939332
2020-02-03,22.402284622192383,22.704433570326195,20.675711677024207,20.97786062515802,3348038
2020-02-04,21.323177337646484,21.323177337646484,20.45989083242336,20.45989083242336,955534
2020-02-05,21.236846923828125,21.58216117328301,21.150517949817345,21.3231758978389,289402
2020-02-06,21.150516510009766,21.36633810705068,21.02102388110284,21.36633810705068,293466
2020-02-07,21.58216094970703,21.7979825592041,21.236846703829357,21.28001036709349,503320
2020-02-10,21.36634063720703,21.754820216518844,21.323176971322745,21.754820216518844,258572
2020-02-11,21.06418800354004,21.366338575337185,21.06418800354004,21.366338575337185,193330
2020-02-12,21.236846923828125,21.409503225261453,21.10735428610607,21.150517949817345,155270
2020-02-13,21.021024703979492,21.28000997193143,20.93469573246612,21.19368100041806,167550
2020-02-14,21.021024703979492,21.107353675492867,20.891532070003525,21.021024703979492,162332
2020-02-17,20.977861404418945,21.064190384201858,20.848368758038745,20.977861404418945,124050
2020-02-18,21.021024703979492,21.064188366442092,20.93469573246612,20.977859394928718,51070
2020-02-19,21.021024703979492,21.021024703979492,20.891532070003525,21.021024703979492,84167
2020-02-20,20.977861404418945,21.064190384201858,20.934697737821658,21.064190384201858,48806
2020-02-21,21.150516510009766,21.323174446277743,21.02102388110284,21.064187541875775,221412
2020-02-24,21.280012130737305,21.409504777849993,21.15051948362462,21.280012130737305,244246
2020-02-25,21.711652755737305,22.618104468911174,21.1505169218229,21.193680583436258,2337608
2020-02-26,21.58216094970703,22.31595475131471,21.366339340209958,21.75481889593997,501166
2020-02-27,21.193681716918945,21.668490253000392,21.1505180529971,21.625324942490316,245123
2020-03-02,23.308734893798828,23.308734893798828,21.58216193870262,21.841147223331735,2137546
2020-03-03,23.179241180419922,24.60366347323706,23.006583234253153,23.567719089412847,4400807
2020-03-04,23.869871139526367,24.172021740601547,23.179242605573073,23.265571583964313,2047815
2020-03-05,23.395065307617188,23.86987224079234,23.17924367497605,23.86987224079234,1004544
2020-03-06,25.725936889648438,25.725936889648438,23.826707588801955,23.9130365676105,8888607
2020-03-09,23.524555206298828,27.107193559775325,23.22240462662506,26.243907130186376,6722535
2020-03-10,22.18646240234375,23.438226765689542,21.62532489311167,23.438226765689542,1722771
2020-03-11,22.013805389404297,23.049749831070407,22.013805389404297,22.359119654430234,1035254
2020-03-12,20.330394744873047,22.747597734092345,20.287231082057136,22.18646188454457,1477814
2020-03-13,18.47433090209961,18.51749621535966,18.30167458882441,18.34483825549613,1076418
2020-03-16,18.73331642150879,20.0714097459359,18.646987448122605,18.905972721692944,1071100
2020-03-17,16.963579177856445,17.783702000960744,16.877250199647314,17.265729778294258,1094072
2020-03-18,15.625483512878418,17.56787783127686,15.582318206738947,17.13623464941054,619100
2020-03-19,14.114734649658203,15.927636634799425,14.071569336566549,15.711815009106145,793031
2020-03-20,14.978019714355469,15.366497615351674,14.589540166771092,14.589540166771092,394736
2020-03-23,16.14345932006836,16.40244462926346,14.416886201198523,14.589542525132442,985400
2020-03-24,16.186622619628906,16.661429557835994,15.582321383194065,16.14345895127859,639863
2020-03-25,17.65420913696289,17.740536467508047,16.402443084998726,16.618264704538184,738000
2020-03-26,19.380783081054688,19.380783081054688,18.129016965292035,18.388002263303715,2662070
2020-03-27,19.29445457458496,20.632548058238825,18.905974971414015,19.38078355824388,3636100
2020-03-30,21.193681716918945,21.193681716918945,19.941917350714913,19.941917350714913,3824453
