Date,Close,High,Low,Open,Volume
2020-01-02,44.427608489990234,44.5761963780661,43.46179146861445,43.75896724476619,17500
2020-01-03,44.576194763183594,44.576194763183594,43.98184606649011,44.427606880490686,20133
2020-01-06,44.27901840209961,44.947662448183166,44.27901840209961,44.576194163487436,34050
2020-01-07,45.244842529296875,45.61631084945833,44.3533179940937,44.3533179940937,45481
2020-01-08,45.1705436706543,45.91348025350742,45.1705436706543,45.91348025350742,11192
2020-01-09,45.244842529296875,45.54201548497902,45.244842529296875,45.39342759009876,20000
2020-01-10,45.244842529296875,45.46772295457808,45.09625463441662,45.31913505969782,11300
2020-01-13,45.31913375854492,45.31913375854492,45.31913375854492,45.31913375854492,14322
2020-01-14,45.31913375854492,45.31913375854492,45.31913375854492,45.31913375854492,0
2020-01-15,45.3934211730957,46.062065188495374,45.31912865319706,45.91347731462012,28203
2020-01-16,45.764888763427734,46.13635702557919,45.31912798247716,46.13635702557919,12491
2020-01-17,45.616310119628906,45.764895178053536,45.616310119628906,45.764895178053536,12037
2020-01-20,45.987770080566406,46.06206259628413,45.393418618513394,45.393418618513394,10002
2020-01-30,43.90754699707031,45.91347615868951,43.90754699707031,45.91347615868951,35000
2020-01-31,43.75896072387695,43.83325323980482,43.46178499200986,43.6103728579434,8000
2020-02-03,42.4959716796875,43.75896439496259,42.4959716796875,43.75896439496259,17000
2020-02-04,42.718849182128906,42.718849182128906,42.718849182128906,42.718849182128906,2000
2020-02-05,41.97591781616211,42.718854414678255,41.97591781616211,42.718854414678255,24040
2020-02-06,43.53608322143555,43.61037858119145,42.79314662834567,43.01602987353518,15003
2020-02-07,43.461788177490234,43.61037605431435,43.38749565611719,43.53608069886328,11229
2020-02-10,43.61037063598633,43.61037063598633,43.46178277762337,43.46178277762337,6000
2020-02-11,44.72478485107422,44.72478485107422,43.68467245501829,43.68467245501829,8000
2020-02-12,44.576194763183594,44.576194763183594,44.576194763183594,44.576194763183594,3070
2020-02-13,44.50189971923828,44.72478011361938,44.42760436505926,44.57619223933932,13035
2020-02-14,44.576194763183594,44.576194763183594,44.353314356183304,44.50190223887621,18123
2020-02-17,44.576194763183594,44.576194763183594,44.576194763183594,44.576194763183594,14120
2020-02-18,44.72478485107422,44.72478485107422,43.536084564999115,43.536084564999115,13000
2020-02-19,45.1705436706543,45.31913155404055,44.57619497118743,44.57619497118743,16130
2020-02-20,45.46772003173828,45.46772003173828,45.17054426108137,45.17054426108137,15009
2020-02-21,45.31913375854492,45.31913375854492,44.72478503016655,44.72478503016655,16199
2020-02-24,45.3934211730957,45.61630440094758,44.65048463779739,44.947660385547906,20051
2020-02-25,45.31913375854492,45.39342628681286,45.24484123027698,45.24484123027698,10002
2020-02-26,45.46772003173828,45.46772003173828,45.46772003173828,45.46772003173828,8000
2020-02-27,45.31913375854492,45.31913375854492,45.31913375854492,45.31913375854492,9000
2020-03-02,44.947662353515625,45.31913063742898,44.947662353515625,45.31913063742898,7035
2020-03-03,44.427608489990234,45.096252569292524,44.427608489990234,45.096252569292524,5001
2020-03-04,44.427608489990234,44.427608489990234,44.427608489990234,44.427608489990234,0
2020-03-05,45.54200744628906,46.58211969278067,44.576190551162775,44.576190551162775,19000
2020-03-06,43.981842041015625,45.54200758130035,43.981842041015625,45.54200758130035,11070
2020-03-09,41.90161895751953,42.94172833780768,41.90161895751953,42.644555443758684,16181
2020-03-10,42.42167282104492,43.313197183755605,41.38156342628064,41.901619540701695,38066
2020-03-11,42.34738540649414,42.34738540649414,42.27309288151752,42.34738540649414,3000
2020-03-12,42.34738540649414,42.64456117455695,41.38156841140728,41.67874134539192,26000
2020-03-13,39.227046966552734,41.60444435357245,38.706990845317506,38.781286196395605,39160
2020-03-16,39.375633239746094,39.375633239746094,39.375633239746094,39.375633239746094,12300
2020-03-17,39.375633239746094,39.969981853907846,38.63269676352447,39.375633239746094,42301
2020-03-18,39.375633239746094,42.27308663064153,38.78128462558434,39.375633239746094,35000
2020-03-19,35.772396087646484,39.37563722871878,35.772396087646484,39.37563722871878,65080
2020-03-20,37.22112274169922,37.22112274169922,35.84669115737918,35.84669115737918,3770
2020-03-23,37.22112274169922,37.22112274169922,37.22112274169922,37.22112274169922,0
2020-03-24,37.44400405883789,39.00416971375693,37.44400405883789,37.44400405883789,16299
2020-03-25,39.74710464477539,39.74710464477539,39.00416810935903,39.00416810935903,5400
2020-03-26,39.672821044921875,39.7471135815363,39.672821044921875,39.7471135815363,4000
2020-03-27,39.375633239746094,40.71291833012947,39.375633239746094,40.6386258161384,4000
2020-03-30,39.375633239746094,39.74710147785691,39.00416500163528,39.00416500163528,4200
2020-03-31,39.74710464477539,40.04428039257312,39.37563637706721,39.37563637706721,18001
2020-04-01,39.227046966552734,39.227046966552734,39.227046966552734,39.227046966552734,5000
2020-04-06,39.227046966552734,39.227046966552734,39.227046966552734,39.227046966552734,5000
2020-04-07,39.8213996887207,41.010099921178096,39.37563887284802,39.37563887284802,5000
2020-04-08,43.313201904296875,43.758965551273214,39.524226492427715,39.524226492427715,15398
2020-04-09,43.68466567993164,46.359238783240414,43.68466567993164,46.359238783240414,11000
2020-04-10,43.68466567993164,44.501897531252865,42.42167306176454,43.68466567993164,8003
2020-04-13,42.42167282104492,43.684665432045236,42.42167282104492,43.684665432045236,20035
2020-04-14,44.427608489990234,44.50190385106729,43.313203580538584,44.056140186839684,18119
2020-04-15,46.3592414855957,46.3592414855957,44.42760477048371,44.42760477048371,21658
2020-04-16,44.947662353515625,46.28494760878808,44.72478194998323,46.28494760878808,20001
2020-04-17,45.764888763427734,46.3592402501324,44.576191458174264,46.3592402501324,27631
2020-04-20,45.616310119628906,45.616310119628906,45.39342686383531,45.467722227125954,5445
2020-04-21,43.75896072387695,44.427601869461185,43.31319712607632,44.279014003527635,13035
2020-04-22,45.31913375854492,46.5821265776479,45.31913375854492,46.5821265776479,17035
2020-04-23,45.244842529296875,46.06207170002073,45.244842529296875,45.31913505969782,42
2020-04-24,45.244842529296875,45.244842529296875,43.09032513872907,45.244842529296875,20000
2020-04-27,45.31913375854492,45.31913375854492,44.42760924893822,44.42760924893822,14010
2020-04-28,44.72478485107422,45.31913357707263,44.72478485107422,45.31913357707263,2000
2020-04-29,45.616310119628906,45.616310119628906,44.27902192118065,44.576197706186555,20475
2020-04-30,45.69059753417969,46.0620658068153,45.39342178244,46.0620658068153,9311
2020-05-04,45.69059753417969,45.69059753417969,45.46771713741393,45.69059753417969,7000
2020-05-05,45.02195739746094,45.02195739746094,45.02195739746094,45.02195739746094,1429
2020-05-06,44.72478485107422,45.09625315908301,44.72478485107422,45.09625315908301,4000
2020-05-07,45.764888763427734,45.98777198798095,45.09624759200188,45.09624759200188,20000
