Date,Close,High,Low,Open,Volume
2020-01-02,43.53024673461914,43.7275142222753,43.39873691565996,43.39873691565996,563420
2020-01-03,43.332977294921875,43.727512252461395,43.06995490963462,43.727512252461395,1309390
2020-01-06,42.74117660522461,43.06995388924012,42.74117660522461,43.06995388924012,1329307
2020-01-07,43.13571548461914,43.2672253065237,42.675425589518284,42.80693541142284,684442
2020-01-08,42.80693435668945,43.13571442178483,42.741179447357325,43.13571442178483,554325
2020-01-09,42.87268829345703,43.06995300428282,42.87268829345703,42.87268829345703,280539
2020-01-10,43.00420379638672,43.1357163802393,42.87269397175164,42.87269397175164,259144
2020-01-13,43.2672233581543,43.59600341654528,43.20146845016303,43.33297826614557,715559
2020-01-14,43.332977294921875,43.530244773691635,43.26722238840438,43.26722238840438,421963
2020-01-15,43.13571548461914,43.46449279859799,42.93844799254485,43.46449279859799,499774
2020-01-16,42.938446044921875,43.135713528048406,42.872691136952135,43.135713528048406,368194
2020-01-17,43.398738861083984,43.398738861083984,43.06995878051312,43.06995878051312,676492
2020-01-20,43.0699577331543,43.398737805730015,43.0699577331543,43.398737805730015,532462
2020-01-30,41.031532287597656,42.083621868586235,40.308220010863664,42.083621868586235,1953595
2020-01-31,41.55757141113281,41.75483887047233,40.636991773693104,40.636991773693104,928088
2020-02-03,40.24246597290039,41.42606815674018,39.65066350137179,41.42606815674018,1622867
2020-02-04,40.308223724365234,43.39874060226292,40.308223724365234,43.39874060226292,1215497
2020-02-05,40.5054817199707,40.76850407770403,40.30821426186646,40.76850407770403,476775
2020-02-06,41.22880172729492,41.29455663941789,40.76851182399913,40.90002164824507,449502
2020-02-07,40.83426284790039,41.68908766097294,40.83426284790039,41.68908766097294,648333
2020-02-10,40.37397003173828,40.900014758543605,40.24246022964547,40.900014758543605,810068
2020-02-11,40.702754974365234,40.702754974365234,40.24246509297992,40.3739749109658,475596
2020-02-12,40.57123947143555,40.83426184765726,40.50548456718441,40.70275203915499,673326
2020-02-13,40.637001037597656,40.83426854190769,40.57124612256685,40.70275871184608,536842
2020-02-14,40.702754974365234,40.96577736955437,40.63699730615493,40.76850988335818,630490
2020-02-17,40.57123947143555,40.83426184765726,40.43972690371611,40.76850694340612,829495
2020-02-18,41.6890869140625,43.26722118177531,40.76850721162144,40.76850721162144,1896139
2020-02-19,41.754844665527344,41.82059957469415,41.55757717880955,41.754844665527344,514263
2020-02-20,41.42606735229492,41.754844657281396,41.42606735229492,41.754844657281396,408956
2020-02-21,41.16304016113281,41.426065303172415,41.09728525523153,41.426065303172415,383535
2020-02-24,41.16304016113281,41.491820209073694,41.03153034933025,41.09728525523153,400467
2020-02-25,41.031532287597656,41.22879977383735,40.63699731511826,41.031532287597656,480683
2020-02-26,40.637001037597656,41.294558465558566,40.57124612256685,41.294558465558566,826075
2020-02-27,40.900020599365234,41.03153317945604,40.571243287964364,41.03153317945604,554252
2020-03-02,40.57123947143555,41.09728422387898,40.37397199946497,40.50548456718441,882927
2020-03-03,40.637001037597656,41.09729096124853,40.505491207536046,40.83426854190769,478155
2020-03-04,40.76850891113281,40.834263818557666,40.37397394814909,40.834263818557666,353137
2020-03-05,40.637001037597656,41.031536046217724,40.57124612256685,40.83426854190769,829607
2020-03-06,40.57123947143555,40.70275203915499,40.43972690371611,40.63699437568668,462919
2020-03-09,39.65066146850586,40.50548629714834,39.65066146850586,40.50548629714834,1107847
2020-03-10,39.058860778808594,39.12461568417159,38.00676849691458,38.86159330350239,1978996
2020-03-11,39.387638092041016,40.30821780462755,39.32188318663261,39.45339299744942,904887
2020-03-12,37.61223220825195,39.32187887597096,37.61223220825195,39.32187887597096,1856862
2020-03-13,35.771080017089844,36.09985733194063,33.86416552067688,35.50805761336572,2959643
2020-03-16,35.17927932739258,37.086193771165256,35.17927932739258,37.086193771165256,1410712
2020-03-17,33.79840850830078,35.11352044516078,33.40387354763414,33.535386120928784,1491509
2020-03-18,33.53538513183594,34.258697365579884,33.53538513183594,34.12718479616408,1168178
2020-03-19,31.332569122314453,33.20660458329568,30.57638082712053,33.20660458329568,1998176
