Date,Close,High,Low,Open,Volume
2020-01-02,76.1415786743164,77.4376057883585,74.84555156027433,76.46558415504002,7898849
2020-01-03,77.11360168457031,81.32568858263093,76.14158003389548,77.76161265758837,25550381
2020-01-06,74.52155303955078,76.4655912966051,73.54953131544956,76.14158578562073,7955490
2020-01-07,71.2814712524414,74.52154143100977,68.04140626502037,74.52154143100977,13523975
2020-01-08,69.013427734375,71.6054817968898,68.36541162317265,68.68941708320017,7604375
2020-01-09,69.66144561767578,70.95747277848197,69.01343463284661,69.98545111009037,5087828
2020-01-10,69.33744049072266,70.6334676583599,68.36541881720777,69.98545147896735,2816731
2020-01-13,68.6894302368164,70.30946822947625,67.71741367059848,69.9854575162553,2607784
2020-01-14,71.92949676513672,71.92949676513672,69.33744235998333,69.6614478628405,7725113
2020-01-15,69.9854507446289,72.25349956198302,69.66144525390627,71.60548858053774,4199588
2020-01-16,72.25349426269531,72.57749972965442,70.30945626979322,70.63346173675232,5379876
2020-01-17,70.30946350097656,73.22552338581416,70.30946350097656,72.57750719410137,4744966
2020-01-20,70.30946350097656,70.95747450154137,69.98545280954619,70.63346900125896,1812049
2020-01-30,63.310916900634766,65.77336382242139,63.31091690063476,63.63492239150829,4196275
2020-01-31,64.34774017333984,65.12535861148957,62.98691179993901,64.54214348509021,3595120
2020-02-03,63.440513610839844,63.50531470341075,59.228427020289075,62.20928766084533,4700202
2020-02-04,69.66144561767578,69.66144561767578,63.699723792656044,63.95892818658771,9365360
2020-02-05,67.39340209960938,70.63346741181935,67.39340209960938,69.98545123468864,7246004
2020-02-06,69.013427734375,70.3094547656324,68.36541162317265,69.013427734375,4008392
2020-02-07,70.30946350097656,72.25350169381896,68.6894256172686,69.33744180898137,11875237
2020-02-10,70.30946350097656,71.28148000182378,68.36542011698619,69.33744180898137,5020990
2020-02-11,72.9015121459961,74.8455501857844,72.57750148007509,72.9015121459961,10236752
2020-02-12,74.52155303955078,74.52155303955078,72.57750959134835,73.54953131544956,6146878
2020-02-13,73.87354278564453,76.1415919277897,73.22553171140223,75.81758639066855,7433025
2020-02-14,74.52155303955078,75.16956406151951,73.54953131544956,73.87353682643392,4562420
2020-02-17,74.52155303955078,75.16956406151951,73.2255258044652,73.87353682643392,3963692
2020-02-18,74.84554290771484,77.76160227941,74.84554290771484,76.14156987192904,10373436
2020-02-19,75.81757354736328,76.14157902959873,74.1975409450384,75.49356287398017,4541453
2020-02-20,76.46559143066406,76.78959694221648,75.4935697048587,76.78959694221648,4073391
2020-02-21,76.46559143066406,78.7336403938272,76.46559143066406,77.11360764491702,11427538
2020-02-24,76.78958892822266,76.78958892822266,73.54952376854531,74.84555087064577,6181594
2020-02-25,75.49356842041016,77.76161734498469,74.8455574083306,75.81757911759799,7133816
2020-02-26,72.57749938964844,75.16955349547311,71.92948845876597,74.19753709914941,7466615
2020-02-27,65.44935607910156,69.66144288894148,65.44935607910156,68.6894212586253,11947259
2020-03-02,65.44935607910156,66.09737222969488,61.755678036818196,62.857301859023515,6432036
2020-03-03,66.74539184570312,68.3654246455756,66.42138632395829,68.04141912383076,3289959
2020-03-04,65.77336120605469,66.42137735317243,64.60693629416082,66.09737187518736,2509185
2020-03-05,66.42137908935547,67.06939006226392,65.77336292529928,66.7453845758097,1737221
2020-03-06,65.12535095214844,65.44935643362635,64.80134547067053,64.80134547067053,1418920
2020-03-09,62.20929718017578,64.47734095836313,62.14449607768895,64.15333544592896,3523521
2020-03-10,63.375709533691406,63.5053117127298,60.00603730525169,60.26524166332848,3260817
2020-03-11,60.978065490722656,64.08852850923023,60.978065490722656,63.82932412287922,2547765
2020-03-12,62.07968521118164,63.50531443281425,58.904416115295156,63.37571224822468,14857123
2020-03-13,61.431671142578125,61.431671142578125,56.960380051915266,57.67319209089242,12089974
2020-03-16,57.34919357299805,62.01489370394528,57.349193572998054,61.43167859200281,6092605
2020-03-17,56.441978454589844,58.90443096486052,54.43313889588396,55.08114998219274,5733670
2020-03-18,54.10912322998047,58.12680678691159,54.10912322998047,57.737995016716674,4012248
2020-03-19,48.79541015625,53.78511510698922,48.73060906292338,53.137098982575615,7250531
2020-03-20,53.65550994873047,53.65550994873047,50.93385353413223,51.322665301323156,4422618
2020-03-23,52.03547668457031,53.1371004935963,50.28584192385115,51.51706792321577,2225563
2020-03-24,54.303531646728516,56.053166608785574,53.84992392834473,53.97952613359724,4186376
2020-03-25,57.34919357299805,58.51561860573486,56.5067792429618,56.960386959135164,4774334
2020-03-26,57.60839080810547,57.997202564696686,55.85875607246125,57.60839080810547,3200299
2020-03-27,57.025177001953125,59.61723097396437,57.025177001953125,59.61723097396437,3332887
2020-03-30,57.60839080810547,57.60839080810547,55.275546224295674,55.72915388398001,1481048
2020-03-31,57.80279541015625,59.098822515697506,57.154784452959426,58.58041374994005,1578054
