Date,Close,High,Low,Open,Volume
2020-01-02,37.76603317260742,37.993996946349,37.690044257853,37.76603317260742,19677
2020-01-03,37.1201286315918,37.993990608675205,36.854168959576185,37.993990608675205,118873
2020-01-06,36.664207458496094,36.93016420567773,36.62621151566894,36.93016420567773,39966
2020-01-07,36.132286071777344,36.77818433611802,36.09429013412589,36.664202464206205,79932
2020-01-08,35.448402404785156,36.094297836434805,34.954478874086114,35.86633404396507,59500
2020-01-09,36.322261810302734,36.77818936023232,35.638367514886674,35.638367514886674,43101
2020-01-10,37.04414367675781,37.08213664658503,36.24627051673581,36.28426348656303,38078
2020-01-13,37.31010437011719,37.576061107029105,37.0821376335221,37.576061107029105,49189
2020-01-14,36.85417556762695,37.42408500910214,36.85417556762695,36.93016448333088,24595
2020-01-15,37.2341194152832,37.31010833555791,36.85417778443152,36.85417778443152,7534
2020-01-16,37.4240837097168,37.4240837097168,36.89217022982276,36.89217022982276,49189
2020-01-17,37.15812683105469,37.23411574383656,37.04414494714267,37.04414494714267,7378
2020-01-20,37.614051818847656,38.06997932361266,37.46207697409979,37.46207697409979,100427
2020-01-30,36.36024856567383,37.614049113602825,36.36024856567383,37.5760561477787,183434
2020-01-31,36.85417556762695,36.93016448333088,36.360255041855694,36.360255041855694,50214
2020-02-03,35.63836669921875,36.43624286385593,35.10645321682278,36.43624286385593,59455
2020-02-04,36.018310546875,36.246274330869525,35.71435784470837,35.71435784470837,26644
2020-02-05,35.714351654052734,36.05629727077234,35.41039900457265,36.05629727077234,51238
2020-02-06,35.714351654052734,36.05629727077234,35.63836274905239,35.714351654052734,33120
2020-02-07,35.60036849975586,35.71435036789096,35.524379597492064,35.71435036789096,33817
2020-02-10,35.06845474243164,35.56237818823057,34.95447286578903,35.48638928029502,61486
2020-02-11,35.03046417236328,35.06845714367184,34.87848634608583,35.06845714367184,40990
2020-02-12,35.144447326660156,35.486392992357295,35.03046543809444,35.03046543809444,18445
2020-02-13,34.840492248535156,35.22043086090381,34.726510367772406,35.144444920742984,85056
2020-02-14,35.22043228149414,35.22043228149414,34.80250068218811,35.14444633826848,30743
2020-02-17,35.25843048095703,35.334416429047494,35.10645561425429,35.25843048095703,21583
2020-02-18,35.06845474243164,35.33441146442394,35.06845474243164,35.06845474243164,31767
2020-02-19,35.18244171142578,35.3344165787725,35.068459818285284,35.068459818285284,26644
2020-02-20,35.63836669921875,35.63836669921875,35.18243915972414,35.18243915972414,23570
2020-02-21,35.410404205322266,35.714356899444084,35.372411232502685,35.714356899444084,28693
2020-02-24,34.99247741699219,35.372416109133546,34.95448146841256,35.372416109133546,25619
2020-02-25,35.37240982055664,35.37240982055664,34.72651148527549,34.802500398403154,22578
2020-02-26,35.5623779296875,35.67635980550145,35.1064504264317,35.410400114921316,21520
2020-02-27,35.410404205322266,35.714356899444084,35.182440427361335,35.562382037644035,73887
2020-03-02,35.63836669921875,35.866330468966055,35.410402929471445,35.410402929471445,25639
2020-03-03,35.63836669921875,36.05630126726268,35.60037372776807,36.05630126726268,14346
2020-03-04,35.5623779296875,35.94231652556021,35.37240714649046,35.5623779296875,15474
2020-03-05,35.60036849975586,35.79033927015475,35.56237553388455,35.56237553388455,28693
2020-03-06,35.60036849975586,35.60036849975586,35.33440882709317,35.60036849975586,39966
2020-03-09,34.87848663330078,35.25842823160152,34.87848663330078,35.25842823160152,59539
2020-03-10,35.33441162109375,35.33441162109375,34.5745344204547,34.5745344204547,77888
2020-03-11,35.33441162109375,35.41040052936622,35.33441162109375,35.37240756049069,14346
2020-03-12,34.19459533691406,34.72651179246991,33.54869699591923,34.72651179246991,80976
2020-03-13,32.560855865478516,33.47271399979805,31.762982597155577,33.47271399979805,52263
2020-03-16,31.952951431274414,32.56085384592774,31.53501685028179,32.56085384592774,31767
2020-03-17,32.142913818359375,32.142913818359375,31.307044875258775,31.307044875258775,65585
2020-03-18,31.421035766601562,32.294897923595116,31.003101174905208,32.294897923595116,49290
2020-03-19,29.407350540161133,30.889114917956075,28.913427100548574,30.889114917956075,87105
2020-03-20,30.889114379882812,31.15507406443249,29.787288615157333,29.787288615157333,20495
2020-03-23,29.559326171875,30.395195259422923,29.027409749846456,29.255373506355625,11272
2020-03-24,30.699140548706055,31.459020618191374,30.547165723017397,30.547165723017397,14346
2020-03-25,31.80097007751465,31.91495492381675,31.38303851333291,31.535013357533416,24594
2020-03-26,31.762977600097656,31.762977600097656,31.535013845012266,31.611002753547872,7173
2020-03-27,31.535017013549805,31.686991875369536,31.307053235559344,31.421035124554574,14346
2020-03-30,31.345041275024414,31.611000954502018,31.15507347027899,31.15507347027899,8201
2020-03-31,31.307052612304688,31.307052612304688,31.307052612304688,31.307052612304688,5123
2020-04-01,31.421035766601562,31.535017657925863,31.231064957553805,31.231064957553805,11272
2020-04-06,31.49702262878418,31.53501559990554,30.88911726771284,31.079088064362836,7182
2020-04-07,31.838972091674805,32.2948996817936,31.535019374754956,31.535019374754956,37916
2020-04-08,32.446868896484375,32.63683968274494,31.838966539180568,31.91495544778908,27668
2020-04-09,32.522857666015625,32.63683954318026,32.10492312623816,32.44686875773206,22749
2020-04-10,32.59885025024414,32.59885025024414,32.44687241653954,32.59885025024414,18445
2020-04-13,32.522857666015625,32.59884657429918,32.370882819969914,32.59884657429918,8198
2020-04-14,32.826812744140625,32.826812744140625,32.52286005916189,32.674834916390445,58412
2020-04-15,33.32073211669922,33.43471399834685,32.82681161973333,33.43471399834685,55337
2020-04-16,32.9407958984375,33.32073454140338,32.7888210353555,33.32073454140338,17523
2020-04-17,33.206748962402344,33.320730839681616,32.94079223892451,32.97878520784379,30784
2020-04-20,33.016780853271484,33.20675165431075,32.90279896675226,32.90279896675226,12297
2020-04-21,32.37088394165039,33.01677928761656,32.33288800093131,33.01677928761656,35867
2020-04-22,32.97878646850586,33.434713995051446,32.29489517868747,32.29489517868747,53390
2020-04-23,32.902801513671875,33.32073612010082,32.82681556379162,33.32073612010082,17421
2020-04-24,33.05477523803711,33.05477523803711,32.97878632709816,32.97878632709816,24594
2020-04-27,33.51070785522461,33.58669677771154,33.13076621331195,33.20675513579887,37916
2020-04-28,33.39672088623047,33.51070276739434,33.20675009411684,33.51070276739434,21520
2020-04-29,33.662681579589844,33.70067752479616,33.51070671033019,33.51070671033019,60461
2020-04-30,34.08061599731445,34.49855059865123,33.73867031545396,33.73867031545396,62511
2020-05-04,33.43471908569336,34.08061750348214,33.43471908569336,34.08061750348214,31767
2020-05-05,33.7006721496582,33.7006721496582,33.4347124577211,33.4347124577211,13322
2020-05-06,34.19459533691406,34.57453693539179,33.81465670895796,33.81465670895796,42015
2020-05-07,34.95447540283203,35.18243917266317,34.270584093338606,34.270584093338606,53288
2020-05-08,34.87848663330078,35.03046446082973,34.688518804672036,35.03046446082973,12297
2020-05-11,34.72651290893555,34.916483714282016,34.53654210358908,34.53654210358908,23569
2020-05-12,34.53654098510742,34.7265117843016,33.58669293017978,34.7265117843016,62511
2020-05-13,34.38456344604492,34.498545322566436,34.2325886008567,34.498545322566436,10298
2020-05-14,34.53654098510742,34.53654098510742,34.15660235724069,34.34657315643487,23569
2020-05-15,34.4985466003418,34.4985466003418,34.194593928186,34.308575808929234,27668
2020-05-18,34.38456344604492,34.498545322566436,34.308574538190115,34.498545322566436,10247
2020-05-19,34.87848663330078,35.144446346215624,34.46055503390024,34.46055503390024,24594
2020-05-20,34.95447540283203,34.9924713448183,34.840493517916464,34.95447540283203,31767
2020-05-21,36.018310546875,36.018310546875,34.954477574552676,34.954477574552676,47224
2020-05-22,36.018310546875,36.17028541269742,35.98031460252805,35.98031460252805,27689
2020-05-25,37.46208190917969,38.52591487412334,36.4742378618811,36.4742378618811,183639
2020-05-26,37.99399948120117,38.60190192822902,37.46208298347564,37.46208298347564,196777
2020-05-27,39.133811950683594,39.51375351641565,38.753873355472905,39.437764609164965,237956
2020-05-28,37.46208190917969,39.817708650958586,37.234118126766305,39.817708650958586,138373
2020-05-29,37.842018127441406,38.06998189522275,37.53806544689241,37.53806544689241,99402
2020-06-01,38.37393569946289,38.60189947391963,37.234116827179214,37.234116827179214,140393
2020-06-02,38.37393569946289,38.37393569946289,37.76603329108549,37.993997065542224,12297
2020-06-03,37.99399948120117,38.373938139278344,37.95600353602815,38.373938139278344,40990
2020-06-04,37.614051818847656,37.99399338649941,37.614051818847656,37.84201557123016,51320
2020-06-05,37.4240837097168,37.84201827579491,37.4240837097168,37.84201827579491,44291
2020-06-08,37.95600509643555,37.99400104317062,37.462084523577495,37.462084523577495,48333
2020-06-09,37.88001251220703,37.99399439141302,37.61405281371208,37.955998451330046,25619
2020-06-10,37.95600509643555,37.95600509643555,37.880019144009374,37.880019144009374,35894
2020-06-11,37.34809875488281,37.91800819164228,36.85417526267682,37.91800819164228,61588
2020-06-12,36.55022430419922,36.62621024617643,36.28426459571427,36.47423539170044,116004
2020-06-15,37.04414367675781,37.34809634694002,37.00615070693059,37.00615070693059,27709
2020-06-16,37.538063049316406,37.99399352628017,37.310102266616624,37.310102266616624,68700
2020-06-17,37.690040588378906,37.91800433992611,37.614051681022715,37.91800433992611,23569
2020-06-18,37.65205001831055,37.65205001831055,37.46207922308005,37.46207922308005,8198
2020-06-19,38.82986068725586,38.82986068725586,37.690041890151775,37.690041890151775,119898
2020-06-22,38.90585708618164,39.513762541999846,38.677893282880326,39.513762541999846,65636
2020-06-23,38.82986068725586,38.905849597236625,38.75387474779657,38.905849597236625,17421
2020-06-24,38.90585708618164,39.133820889482955,38.75388220748811,38.75388220748811,39966
2020-06-29,38.82986068725586,39.13381335665744,38.67788583781581,38.75387474779657,51238
2020-06-30,38.90585708618164,39.437773617392054,38.37394055497122,39.05783196487516,121950
2020-07-01,38.90585708618164,39.20980981409074,38.677893282880326,38.677893282880326,81981
2020-07-02,39.74171829223633,39.74171829223633,38.905852110537246,39.13381588468442,128199
2020-07-03,41.793392181396484,42.55327236329694,39.969682121252546,39.969682121252546,594671
2020-07-06,45.93292999267578,45.93292999267578,43.14670417887732,43.22630849677449,744541
2020-07-07,47.763877868652344,49.99286109722463,45.77371693911996,49.435615290081564,1563064
2020-07-08,47.60466766357422,49.19679770379529,46.56978344862804,47.763879422806276,589247
