Date,Close,High,Low,Open,Volume
2020-01-02,6.952211380004883,7.097942146348305,6.952211380004883,7.063652602357336,223001
2020-01-03,6.840771198272705,7.03793629881399,6.840771198272705,7.012219342827187,324674
2020-01-06,6.883632659912109,6.92649479657335,6.772191840367416,6.832198341176798,302020
2020-01-07,6.857915878295898,7.003646656111869,6.815053740551093,7.003646656111869,161663
2020-01-08,6.823626518249512,6.9093507960839045,6.815053926960612,6.83219870077476,213155
2020-01-09,6.840771198272705,6.883632927838591,6.832198607101341,6.849343380680424,100375
2020-01-10,6.823626518249512,6.8836330222172055,6.815053926960612,6.849343474588909,176171
2020-01-13,6.832197666168213,6.900777159803397,6.823625484941059,6.823625484941059,46667
2020-01-14,6.960783958435059,7.140804268460414,6.823625782706638,6.823625782706638,407351
2020-01-15,6.892204761505127,6.960783848284107,6.815053084496974,6.960783848284107,152260
2020-01-16,6.883632659912109,6.89220525074981,6.815053568265028,6.89220525074981,155357
2020-01-17,6.866487979888916,6.960784022183993,6.8579153894455755,6.8579153894455755,113500
2020-01-20,6.892204761505127,6.892204761505127,6.857915218115637,6.86648780834481,106468
2020-01-30,6.257848262786865,6.480730311300074,6.223558716861756,6.472158129200612,375490
2020-01-31,6.2149858474731445,6.292137526728891,6.180696303084726,6.180696303084726,219511
2020-02-03,5.923524856567383,6.02639390796359,5.863518352746882,6.02639390796359,178049
2020-02-04,6.043538570404053,6.172124166944173,5.93209733855655,5.9406695209028575,175000
2020-02-05,6.10354471206665,6.12926207511156,6.043538212901224,6.086399939624583,113869
2020-02-06,6.1635518074035645,6.2321308992570374,6.137834443576697,6.137834443576697,145676
2020-02-07,6.086399555206299,6.172123412002299,6.086399555206299,6.172123412002299,172061
2020-02-10,6.000676155090332,6.094972609124138,6.000676155090332,6.094972609124138,184372
2020-02-11,6.05211067199707,6.120689764907055,6.000676352314581,6.120689764907055,112667
2020-02-12,6.10354471206665,6.120689484508718,6.052110394740448,6.052110394740448,54543
2020-02-13,6.0778279304504395,6.1378344313205915,6.0778279304504395,6.12926224923784,55319
2020-02-14,6.060683250427246,6.172124071793107,6.060683250427246,6.077828023619197,128900
2020-02-17,6.034965991973877,6.129262450563243,6.034965991973877,6.129262450563243,58074
2020-02-18,6.10354471206665,6.10354471206665,6.0349656222983805,6.0349656222983805,94500
2020-02-19,6.172123908996582,6.249275590707218,6.1292621815290484,6.1292621815290484,149228
2020-02-20,6.0778279304504395,6.172123977178859,6.0778279304504395,6.172123977178859,154600
2020-02-21,6.232131004333496,6.31785487059568,6.043538498556693,6.077828045061565,305599
2020-02-24,6.146407127380371,6.232130993493449,6.094972807712525,6.189268856055092,106411
2020-02-25,6.129262447357178,6.129262447357178,6.0521107623004475,6.0864003092670735,153732
2020-02-26,6.043538570404053,6.120689846575397,6.043538570404053,6.120689846575397,135475
2020-02-27,6.026393413543701,6.120689457172111,6.026393413543701,6.077827730640184,90150
2020-03-02,6.034965991973877,6.034965991973877,5.92352475989223,6.000676444989315,62649
2020-03-03,6.043538570404053,6.086400299662879,6.017821205837843,6.017821205837843,243707
2020-03-04,6.017821311950684,6.043538676970369,5.914952669399238,6.043538676970369,132389
2020-03-05,6.017821311950684,6.060683450728944,6.009249129453221,6.009249129453221,84501
2020-03-06,5.914952278137207,6.009248731953672,5.914952278137207,6.0006761412596195,158000
2020-03-09,5.700643062591553,5.914952949089253,5.700643062591553,5.8806633999507145,265000
2020-03-10,5.537766933441162,5.606346024704494,5.323457068861438,5.323457068861438,169689
2020-03-11,5.54633903503418,5.700642396902594,5.54633903503418,5.674925033669984,96311
2020-03-12,5.057712554931641,5.529193980902024,5.014850421314515,5.529193980902024,318142
2020-03-13,4.714817523956299,4.800541397184588,4.551941960440714,4.714817523956299,323683
2020-03-16,4.6633830070495605,4.766251650666826,4.594803911304717,4.689099963572049,169001
2020-03-17,4.217617988586426,4.414783070451681,4.200473216631343,4.200473216631343,256469
2020-03-18,4.269052982330322,4.3290598980833535,4.260480390609744,4.320487306362775,159004
