Date,Close,High,Low,Open,Volume
2020-01-02,18.971881866455078,19.070180591615436,18.90634835639094,19.00464862148715,4211552
2020-01-03,18.971881866455078,19.070180591615436,18.8408148463268,19.00464862148715,3896846
2020-01-06,18.74251365661621,18.906347423694235,18.6442133963694,18.906347423694235,5202126
2020-01-07,18.709747314453125,18.840814330996484,18.644213806181448,18.840814330996484,4160058
2020-01-08,18.447614669799805,18.611448439133508,18.414847915933063,18.611448439133508,4129477
2020-01-09,18.545913696289062,18.742512666460716,18.48038019291995,18.48038019291995,2188141
2020-01-10,19.004648208618164,19.102946931643018,18.709747419736146,18.709747419736146,7583686
2020-01-13,19.135713577270508,19.168480331404613,19.004648100669893,19.070180069002298,5923240
2020-01-14,19.463380813598633,19.52891432602485,19.234015060042783,19.234015060042783,10029659
2020-01-15,19.56167984008789,19.659980102485232,19.496146331822995,19.528913085955445,8346844
2020-01-16,19.627212524414062,19.65997927717098,19.52891226614331,19.594445771657142,6139270
2020-01-17,19.9221134185791,20.184247462467273,19.659980914626804,19.659980914626804,10685535
2020-01-20,19.88934898376465,20.11871474123444,19.85658068705647,19.987647714145456,6220615
2020-01-30,18.971881866455078,19.299547876839924,18.676981071166452,18.676981071166452,13438895
2020-01-31,19.004648208618164,19.266780703244137,18.80804768269682,19.070180177322793,6660745
2020-02-03,18.611448287963867,18.611448287963867,18.119946983954932,18.545914780762676,8283815
2020-02-04,18.67698097229004,18.906348256300248,18.67698097229004,18.87358150144165,3837830
2020-02-05,18.67698097229004,18.87358150144165,18.578680707714234,18.87358150144165,4154296
2020-02-06,18.87358283996582,18.906349597148257,18.74251581123607,18.808049325600948,3230536
2020-02-07,18.74251365661621,18.87358067027863,18.676980149785003,18.87358067027863,3334842
2020-02-10,18.77528190612793,18.873582174207737,18.4476158857978,18.611449665930813,3610845
2020-02-11,18.808046340942383,18.906346596890376,18.709746084994393,18.906346596890376,2736328
2020-02-12,19.29954719543457,19.397847457060113,18.873580934993022,18.873580934993022,11791289
2020-02-13,19.23401641845703,19.46338218821198,19.16848290140247,19.332316694038873,7703731
2020-02-14,19.463380813598633,19.7255148633035,19.26678181625589,19.332315328682107,12205531
2020-02-17,19.987648010253906,20.11871503928459,19.463381434067113,19.463381434067113,26356516
2020-02-18,20.708511352539062,21.068945643429274,20.02041260434751,20.02041260434751,58531872
2020-02-19,21.953645706176758,22.0519444309402,20.872345874356295,20.905112629256056,56109605
