Date,Close,High,Low,Open,Volume
2020-01-02,155.0421600341797,155.0421600341797,150.6123840332031,151.49833923339844,7847175
2020-01-03,151.9413299560547,157.70003925468066,150.16941940263132,157.25706161632482,7772132
2020-01-06,150.61239624023438,151.49835151223576,149.28346333223232,150.61239624023438,2382958
2020-01-07,143.5247344970703,152.8272635848434,143.5247344970703,152.38428600923515,6863208
2020-01-08,146.18263244628906,146.62561012036872,139.98094500917378,140.42392268325344,4033239
2020-01-09,148.84048461914062,149.28346225193567,145.29666355678012,147.06857408796037,5416929
2020-01-10,146.62557983398438,151.49833324236454,145.29664708624435,151.0553556597845,4697637
2020-01-13,148.84048461914062,148.84048461914062,145.7396411895752,148.39750698634555,2675453
2020-01-14,149.28346252441406,153.2702612268465,148.39750725720685,149.72644015801765,5346838
2020-01-15,148.84048461914062,150.1694175175258,147.06857408796037,149.72643988473075,4804539
2020-01-16,149.28346252441406,151.05537305882848,148.39750725720685,149.72644015801765,3190523
2020-01-17,153.7132568359375,154.15623452134366,150.6124130380944,150.6124130380944,6796597
2020-01-20,154.15621948242188,155.48515240899448,151.94133127146753,155.0421747668036,5082416
2020-01-30,140.86688232421875,148.3975018195386,139.98092708947524,147.95452420216685,7846957
2020-01-31,144.4107208251953,146.62560918140997,142.6388101402236,142.6388101402236,5199056
2020-02-03,145.29666137695312,146.1826166292516,133.7792430970727,140.4239074893114,6575091
2020-02-04,151.4983367919922,151.4983367919922,145.73962808352465,146.1826056764837,6144910
2020-02-05,153.7132568359375,155.042189892156,149.2834799818759,151.4983684089067,6116006
2020-02-06,155.92813110351562,157.25706403905696,154.5991981679743,155.04217581315476,5316297
2020-02-07,154.15621948242188,159.0289735465214,153.713241840231,156.81408533556709,9352465
2020-02-10,160.80088806152344,160.80088806152344,151.05537969415838,153.27026795946864,10084321
2020-02-11,163.01577758789062,164.78768821384594,160.3579116489576,163.01577758789062,9742242
2020-02-12,162.12982177734375,167.88853129402534,160.35791115682633,164.78768770811988,10818988
2020-02-13,159.02896118164062,163.45873725912367,158.14300596614402,162.57278204362706,7100043
2020-02-14,161.6868133544922,161.6868133544922,158.58597035865262,159.47192550032105,4398721
2020-02-17,162.57278442382812,163.015762038062,159.0289635099572,160.3578963526588,4799215
2020-02-18,159.91493225097656,163.90173111595936,159.4719545993118,162.12982050930032,4909960
2020-02-19,161.2438507080078,163.45873876718375,160.35789548433743,160.35789548433743,4340194
2020-02-20,162.57278442382812,166.5595829519329,161.6868291953604,162.57278442382812,8661611
2020-02-21,159.02896118164062,165.23064769011685,159.02896118164062,162.57278204362706,5610855
2020-02-24,155.92813110351562,157.25706403905696,153.270265232433,156.3711087486961,5812053
2020-02-25,155.48513793945312,157.25704834332154,152.8272723336505,154.59918273751893,4049767
2020-02-26,151.9413299560547,155.48515106290145,151.9413299560547,154.15621814783393,5019954
2020-02-27,144.8536834716797,154.59919122818414,144.8536834716797,152.8272807270015,8680755
2020-03-02,143.5247344970703,146.625577526328,139.98091389220437,141.75282419463736,6165770
