Date,Close,High,Low,Open,Volume
2020-01-02,17.63315200805664,17.63315200805664,17.268133769992268,17.63315200805664,1668721
2020-01-03,17.324289321899414,17.633151255991077,17.296210395074784,17.633151255991077,891579
2020-01-06,17.520837783813477,17.54891671171165,16.846959166706053,17.268133693709412,2410063
2020-01-07,17.436601638793945,17.52083685276739,17.380445351226584,17.52083685276739,973969
2020-01-08,17.071584701538086,17.380445060616676,16.931193202344698,16.931193202344698,502958
2020-01-09,17.071584701538086,17.268132487359875,17.071584701538086,17.099663627474673,275562
2020-01-10,17.155818939208984,17.183896298305278,16.931192240215214,16.931192240215214,406282
2020-01-13,17.04350471496582,17.183896205422492,16.959271072887553,17.183896205422492,532074
2020-01-14,16.93119239807129,17.15581909915934,16.93119239807129,17.12774017455657,583493
2020-01-15,17.12774085998535,17.21197607191994,16.959272001360944,16.959272001360944,626454
2020-01-16,17.071584701538086,17.155819914103073,16.9873494889731,16.9873494889731,359700
2020-01-17,17.12774085998535,17.183897146193488,17.071584573777216,17.071584573777216,412618
2020-01-20,17.211977005004883,17.29621065626113,17.071585499251345,17.155820715752437,649157
2020-01-30,16.818883895874023,16.846961262019395,15.667674318031954,15.667674318031954,2298325
2020-01-31,16.706567764282227,16.95927183232244,16.594253627740667,16.790801410132467,817694
2020-02-03,16.56617546081543,16.594254387547664,15.920375798422153,16.594254387547664,2064429
2020-02-04,16.875036239624023,16.875036239624023,16.257313980970892,16.257313980970892,1684532
2020-02-05,16.875036239624023,16.98734880838106,16.67848846167685,16.875036239624023,534851
2020-02-06,17.071584701538086,17.127740988166487,16.762724342459496,16.959272128281285,1086586
2020-02-07,16.84695816040039,17.071584874433714,16.678489298808987,17.071584874433714,640772
2020-02-10,16.790800094604492,16.81887901785114,16.31346935612388,16.31346935612388,597250
2020-02-11,16.762725830078125,16.79080319326168,16.67849061003763,16.67849061003763,224462
2020-02-12,16.84695816040039,16.931193373818484,16.622331446367067,16.790801873203257,637922
2020-02-13,16.790800094604492,16.959270503595118,16.790800094604492,16.931191580348475,367217
2020-02-14,16.650413513183594,16.84695975434706,16.650413513183594,16.790803461836795,403914
2020-02-17,16.706567764282227,16.73464512448406,16.622330987942497,16.650411478633817,322562
2020-02-18,16.678489685058594,16.79080226205386,16.65041232343219,16.70656861192982,223062
2020-02-19,16.762725830078125,16.81888212169015,16.622332753180693,16.67849061003763,356172
2020-02-20,16.818883895874023,16.846961262019395,16.734648666947756,16.846961262019395,265227
2020-02-21,16.84695816040039,16.87503708662135,16.678489298808987,16.87503708662135,669294
2020-02-24,16.622329711914062,16.790800121171248,16.566173430576544,16.706566481787277,391931
2020-02-25,16.538095474243164,16.622329110579873,16.45386027266189,16.566172831273878,360951
2020-02-26,16.4538631439209,16.538098360201523,16.42578578199058,16.538098360201523,276909
2020-02-27,16.818883895874023,16.846961262019395,16.56617820909522,16.846961262019395,912216
2020-03-02,16.650413513183594,16.650413513183594,16.39770784901999,16.59425565542839,539922
2020-03-03,16.678489685058594,16.734645973556226,16.566175542818506,16.70656861192982,360516
2020-03-04,16.56617546081543,16.84695846715853,16.510019172595772,16.734645890719214,825658
2020-03-05,16.762725830078125,16.846959484873707,16.65041324685407,16.846959484873707,396973
2020-03-06,16.706567764282227,16.846957695780876,16.566174702294088,16.762724049930636,432606
2020-03-09,16.622329711914062,16.706566481787277,16.566173430576544,16.706566481787277,650735
2020-03-10,16.538095474243164,16.622329110579873,16.257312512468626,16.622329110579873,693552
2020-03-11,16.678489685058594,16.79080226205386,16.31347146195675,16.566175542818506,1056655
2020-03-12,15.948454856872559,16.67848974024708,15.948454856872559,16.67848974024708,1097584
2020-03-13,14.965712547302246,14.965712547302246,14.376070803605293,14.600695931633725,2788854
2020-03-16,14.179524421691895,14.96571401197952,14.01105399393792,14.96571401197952,1519763
2020-03-17,13.000236511230469,13.898740997122955,12.845805551350239,13.898740997122955,1676925
2020-03-18,12.508867263793945,13.056393832952411,12.508867263793945,13.000237542698057,1889690
2020-03-19,11.259382247924805,12.298278940232766,11.259382247924805,12.298278940232766,2269002
2020-03-20,12.003458023071289,12.143850310670544,11.259383672791982,11.259383672791982,1780876
2020-03-23,13.196784019470215,13.196784019470215,11.750753734825926,11.961340205988039,2504898
2020-03-24,14.516460418701172,14.516460418701172,13.702191998968427,13.702191998968427,2549355
2020-03-25,15.471125602722168,15.864221228071226,15.274577790047639,15.302656719820423,2427096
2020-03-26,15.302655220031738,15.58343666401571,14.937636994985331,15.078028499599732,2023707
2020-03-27,15.302655220031738,15.55535930223973,15.162263715417339,15.30265522003174,1576554
2020-03-30,15.330731391906738,15.443043960783141,14.769165417035307,15.162262538592135,726886
2020-03-31,15.471125602722168,15.77998600399786,15.33073408434822,15.443046672949386,825512
2020-04-01,15.443045616149902,15.667672343225544,15.302655672628113,15.667672343225544,751407
2020-04-06,15.38688850402832,15.583436292756975,15.021871852922875,15.499202644190975,945836
2020-04-07,15.443045616149902,15.527280834458878,15.386889325692211,15.443045616149902,675724
